id_play,offense_play,offense_conference,defense_play,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock,spread.x,formatted_spread.x,over_under.x,spread.y,formatted_spread.y,over_under.y,orig_drive_number,drive_scoring,drive_start_period,drive_start_yards_to_goal,drive_end_period,drive_end_yards_to_goal,drive_yards,drive_result,drive_is_home_offense,drive_start_offense_score,drive_start_defense_score,drive_end_offense_score,drive_end_defense_score,drive_time_minutes_start,drive_time_seconds_start,drive_time_minutes_end,drive_time_seconds_end,drive_time_minutes_elapsed,drive_time_seconds_elapsed,drive_pts,season,wk
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,30,0,401520415,40152041517,17,11,3,8,1,3,3,81,19,1,10,FALSE,5,Rush,Dallan Hayden run for 5 yds to the MINN 14,0.074321414,2023-11-18T23:12:52.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,30,0,401520415,40152041517,17,12,3,8,1,3,3,86,14,2,5,FALSE,1,Rush,Dallan Hayden run for 1 yd to the MINN 13,-0.308243388,2023-11-18T23:12:52.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,30,0,401520415,40152041517,17,13,3,0,0,3,3,87,13,0,4,FALSE,0,End Period,End of 3rd Quarter,,2023-11-18T22:46:41.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,30,0,401520415,40152041517,17,14,3,0,0,3,3,87,13,3,4,FALSE,8,Pass Reception,Kyle McCord pass complete to Xavier Johnson for 8 yds to the MINN 5 for a 1ST down,0.954588762,2023-11-18T23:22:50.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,30,0,401520415,40152041517,17,15,4,15,0,3,3,95,5,1,5,FALSE,3,Rush,Dallan Hayden run for 3 yds to the MINN 2,-0.184155685,2023-11-18T23:26:25.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,30,0,401520415,40152041517,17,16,4,15,0,3,3,98,2,2,2,FALSE,1,Rush,Dallan Hayden run for 1 yd to the MINN 1,-0.386061704,2023-11-18T23:26:53.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,0,401520415,40152041517,17,17,4,13,43,3,3,99,1,3,1,TRUE,1,Passing Touchdown,Kyle McCord pass complete to Cade Stover for 1 yd for a TD (Jayden Fielding KICK),2.453998229,2023-11-18T23:27:23.000Z,,,,,,,17,TRUE,3,84,4,0,84,TD,TRUE,30,0,37,0,8,1,13,43,9,18,7,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,0,401520415,40152041518,18,1,4,13,43,3,3,35,65,1,10,FALSE,0,Kickoff,Jayden Fielding kickoff for 65 yds for a touchback,,2023-11-18T23:29:21.000Z,,,,,,,18,TRUE,4,75,4,36,39,FG,FALSE,0,37,3,37,13,43,6,43,7,0,3,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041519,19,2,4,6,43,3,3,25,75,1,10,FALSE,0,Rush,Evan Pryor run for no gain to the OSU 25,-0.702970022,2023-11-18T23:41:46.000Z,,,,,,,19,FALSE,4,75,4,70,5,PUNT,TRUE,37,3,37,3,6,43,4,40,2,3,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041519,19,3,4,6,43,3,3,25,75,2,10,FALSE,3,Rush,Evan Pryor run for 3 yds to the OSU 28,-0.15222912,2023-11-18T23:41:46.000Z,,,,,,,19,FALSE,4,75,4,70,5,PUNT,TRUE,37,3,37,3,6,43,4,40,2,3,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041519,19,4,4,6,43,3,3,28,72,3,7,FALSE,2,Pass Reception,Lincoln Kienholz pass complete to Evan Pryor for 2 yds to the OSU 30,-0.175612118,2023-11-18T23:41:46.000Z,,,,,,,19,FALSE,4,75,4,70,5,PUNT,TRUE,37,3,37,3,6,43,4,40,2,3,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041519,19,5,4,4,40,3,3,30,70,4,5,FALSE,0,Punt,Jesse Mirco punt for 51 yds,,2023-11-18T23:47:52.000Z,,,,,,,19,FALSE,4,75,4,70,5,PUNT,TRUE,37,3,37,3,6,43,4,40,2,3,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041521,21,1,4,3,1,3,3,40,60,1,10,FALSE,5,Rush,Evan Pryor run for 5 yds to the OSU 45,0.110614425,2023-11-18T23:53:14.000Z,,,,,,,21,FALSE,4,60,4,43,17,END OF GAME,TRUE,37,3,37,3,3,1,0,0,3,1,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041521,21,2,4,3,1,3,3,45,55,2,5,FALSE,3,Rush,Evan Pryor run for 3 yds to the OSU 48,-0.444478892,2023-11-18T23:53:14.000Z,,,,,,,21,FALSE,4,60,4,43,17,END OF GAME,TRUE,37,3,37,3,3,1,0,0,3,1,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041521,21,3,4,3,1,3,3,48,52,3,2,FALSE,5,Pass Reception,Lincoln Kienholz pass complete to Joe Royer for 5 yds to the MINN 47 for a 1ST down,1.47756283,2023-11-18T23:53:14.000Z,,,,,,,21,FALSE,4,60,4,43,17,END OF GAME,TRUE,37,3,37,3,3,1,0,0,3,1,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041521,21,4,4,3,1,3,3,53,47,1,10,FALSE,2,Rush,Evan Pryor run for 2 yds to the MINN 45,-0.58358221,2023-11-18T23:56:07.000Z,,,,,,,21,FALSE,4,60,4,43,17,END OF GAME,TRUE,37,3,37,3,3,1,0,0,3,1,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041521,21,5,4,0,0,3,3,55,45,2,8,FALSE,2,Rush,Evan Pryor run for 2 yds to the MINN 43,-0.632010634,2023-11-18T23:56:45.000Z,,,,,,,21,FALSE,4,60,4,43,17,END OF GAME,TRUE,37,3,37,3,3,1,0,0,3,1,0,2023,12
4.0152E+17,Ohio State,Big Ten,Minnesota,Big Ten,Ohio State,Minnesota,37,3,401520415,40152041521,21,6,4,0,0,3,3,55,45,0,8,FALSE,0,End of Game,End of 4th Quarter,,2023-11-18T23:56:45.000Z,,,,,,,21,FALSE,4,60,4,43,17,END OF GAME,TRUE,37,3,37,3,3,1,0,0,3,1,0,2023,12
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204341,1,2,1,15,0,3,3,75,75,1,10,FALSE,5,Rush,TreVeyon Henderson run for 5 yds to the OSU 30,0.094545117,2023-11-25T17:13:19.000Z,,,,,,,1,FALSE,1,75,1,69,6,PUNT,FALSE,0,0,0,0,15,0,13,53,1,7,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204341,1,3,1,15,0,3,3,70,70,2,5,FALSE,1,Rush,TreVeyon Henderson run for 1 yd to the OSU 31,-0.6292774,2023-11-25T17:13:19.000Z,,,,,,,1,FALSE,1,75,1,69,6,PUNT,FALSE,0,0,0,0,15,0,13,53,1,7,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204341,1,4,1,15,0,3,3,69,69,3,4,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.43770162,2023-11-25T17:13:19.000Z,,,,,,,1,FALSE,1,75,1,69,6,PUNT,FALSE,0,0,0,0,15,0,13,53,1,7,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204341,1,5,1,13,53,3,3,69,69,4,4,FALSE,0,Punt,Jesse Mirco punt for 34 yds,,2023-11-25T17:18:05.000Z,,,,,,,1,FALSE,1,75,1,69,6,PUNT,FALSE,0,0,0,0,15,0,13,53,1,7,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204343,3,1,1,12,34,3,3,76,76,1,10,FALSE,2,Rush,TreVeyon Henderson run for 2 yds to the OSU 26,-0.433749209,2023-11-25T17:20:52.000Z,,,,,,,3,FALSE,1,76,1,54,22,PUNT,FALSE,0,0,0,0,12,34,9,37,2,57,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204343,3,2,1,12,34,3,3,74,74,2,8,FALSE,11,Pass Reception,Kyle McCord pass complete to TreVeyon Henderson for 11 yds to the OSU 37 for a 1ST down,1.528856758,2023-11-25T17:20:52.000Z,,,,,,,3,FALSE,1,76,1,54,22,PUNT,FALSE,0,0,0,0,12,34,9,37,2,57,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204343,3,3,1,12,34,3,3,63,63,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-1.06570108,2023-11-25T17:20:52.000Z,,,,,,,3,FALSE,1,76,1,54,22,PUNT,FALSE,0,0,0,0,12,34,9,37,2,57,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204343,3,4,1,12,34,3,3,63,63,2,10,FALSE,0,Rush,TreVeyon Henderson run for no gain to the OSU 37,-0.662213768,2023-11-25T17:20:52.000Z,,,,,,,3,FALSE,1,76,1,54,22,PUNT,FALSE,0,0,0,0,12,34,9,37,2,57,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204343,3,5,1,12,34,3,3,63,63,3,10,FALSE,9,Pass Reception,Kyle McCord pass complete to Xavier Johnson for 9 yds to the OSU 46,0.600626675,2023-11-25T17:20:52.000Z,,,,,,,3,FALSE,1,76,1,54,22,PUNT,FALSE,0,0,0,0,12,34,9,37,2,57,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204343,3,6,1,9,37,3,3,54,54,4,1,FALSE,0,Punt,Jesse Mirco punt for 33 yds,,2023-11-25T17:27:16.000Z,,,,,,,3,FALSE,1,76,1,54,22,PUNT,FALSE,0,0,0,0,12,34,9,37,2,57,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,0,401520434,4015204345,5,1,1,7,32,3,3,80,80,1,10,FALSE,18,Pass Interception Return,"Kyle McCord pass intercepted by Will Johnson, return for 18 yds to the OSU 7",-0.613942204,2023-11-25T17:36:25.000Z,,,,,,,5,FALSE,1,80,1,80,0,INT,FALSE,0,0,0,0,7,41,7,32,0,9,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,2,1,5,36,3,3,75,75,1,10,FALSE,4,Rush,TreVeyon Henderson run for 4 yds to the OSU 29,-0.114288625,2023-11-25T17:41:27.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,3,1,5,36,3,3,71,71,2,6,FALSE,2,Rush,TreVeyon Henderson run for 2 yds to the OSU 31,-0.420443659,2023-11-25T17:41:27.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,4,1,5,36,3,3,69,69,3,4,FALSE,24,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 24 yds to the MICH 45 for a 1ST down,3.135973318,2023-11-25T17:41:27.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,5,1,5,36,3,3,45,45,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.997770019,2023-11-25T17:41:27.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,6,1,5,36,3,3,45,45,2,10,FALSE,15,Penalty,"Michigan Penalty, Face mask (15 yards) (Derrick Moore) to the MICH 27 for a 1ST down",,2023-11-25T17:41:27.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,7,1,5,36,3,3,27,27,1,10,FALSE,3,Rush,TreVeyon Henderson run for 3 yds to the MICH 24,-0.152495976,2023-11-25T17:41:27.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,8,1,2,21,2,3,24,24,3,7,FALSE,0,Timeout,"Timeout Ohio State, clock 02:21",,2023-11-25T17:50:48.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,9,1,2,21,2,3,24,24,2,7,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.547846961,2023-11-25T17:50:48.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,0,7,401520434,4015204347,7,10,1,2,21,2,3,24,24,3,7,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.776620296,2023-11-25T17:50:48.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,7,401520434,4015204347,7,11,1,2,13,2,3,24,24,4,7,TRUE,43,Field Goal Good,Jayden Fielding 43 yd FG GOOD,,2023-11-25T17:13:19.000Z,,,,,,,7,TRUE,1,75,1,24,51,FG,FALSE,0,7,3,7,5,36,2,13,3,23,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,7,401520434,4015204348,8,1,1,2,13,2,3,65,65,0,0,FALSE,0,Kickoff,Jayden Fielding kickoff for 63 yds,,2023-11-25T17:53:38.000Z,,,,,,,8,TRUE,1,75,2,0,75,TD,TRUE,7,3,14,3,2,13,10,22,6,51,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,14,401520434,4015204349,9,2,2,10,17,1,2,73,73,1,10,FALSE,9,Rush,Chip Trayanum run for 9 yds to the OSU 36,1.29887859,2023-11-25T18:19:46.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,14,401520434,4015204349,9,3,2,10,17,1,2,64,64,2,1,FALSE,32,Pass Reception,Kyle McCord pass complete to Cade Stover for 32 yds to the MICH 32 for a 1ST down,1.762317419,2023-11-25T18:19:46.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,14,401520434,4015204349,9,4,2,10,17,1,2,32,32,1,10,FALSE,6,Pass Reception,Kyle McCord pass complete to Emeka Egbuka for 6 yds to the MICH 26,0.219205506,2023-11-25T18:19:46.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,14,401520434,4015204349,9,5,2,10,17,1,2,26,26,2,4,FALSE,7,Pass Reception,Kyle McCord pass complete to TreVeyon Henderson for 7 yds to the MICH 19 for a 1ST down,0.047866291,2023-11-25T18:19:46.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,14,401520434,4015204349,9,6,2,10,17,1,2,19,19,1,10,FALSE,4,Penalty,"Michigan Penalty, Defensive Holding (Mason Graham) to the MICH 8 for a 1ST down",,2023-11-25T18:19:46.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,3,14,401520434,4015204349,9,7,2,10,17,1,2,7,7,1,7,FALSE,4,Rush,Chip Trayanum run for 4 yds to the MICH 3,-0.014669984,2023-11-25T18:19:46.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,4015204349,9,8,2,6,27,1,2,3,3,2,3,TRUE,3,Passing Touchdown,Kyle McCord pass complete to Emeka Egbuka for 3 yds for a TD (Jayden Fielding KICK),2.211424614,2023-11-25T18:03:23.000Z,,,,,,,9,TRUE,2,73,2,0,73,TD,FALSE,3,14,10,14,10,17,6,27,3,50,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043410,10,1,2,6,27,1,2,65,65,0,0,FALSE,0,Kickoff,Jayden Fielding kickoff for 65 yds for a touchback,,2023-11-25T18:24:47.000Z,,,,,,,10,FALSE,2,75,2,51,24,PUNT,TRUE,14,10,14,10,6,27,3,23,3,4,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,1,2,3,23,1,2,98,98,1,10,FALSE,2,Rush,TreVeyon Henderson run for 2 yds to the OSU 4,-0.161081079,2023-11-25T18:35:20.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,2,2,3,23,1,2,96,96,2,8,FALSE,1,Rush,Chip Trayanum run for 1 yd to the OSU 5,-0.132727795,2023-11-25T18:35:20.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,3,2,3,23,1,2,95,95,3,7,FALSE,9,Pass Reception,Kyle McCord pass complete to Julian Fleming for 9 yds to the OSU 14 for a 1ST down,0.608924358,2023-11-25T18:35:20.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,4,2,3,23,1,2,86,86,1,10,FALSE,44,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 44 yds to the MICH 42 for a 1ST down,3.365131345,2023-11-25T18:35:20.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,5,2,3,23,1,2,42,42,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.908489395,2023-11-25T18:35:20.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,6,2,3,23,1,2,42,42,2,10,FALSE,1,Pass Reception,Kyle McCord pass complete to TreVeyon Henderson for 1 yd to the MICH 41,-0.829412609,2023-11-25T18:35:20.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,7,2,0,3,1,1,34,34,4,2,FALSE,0,Timeout,"Timeout Michigan, clock 00:03",,2023-11-25T18:46:31.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,8,2,0,3,1,1,41,41,3,9,FALSE,7,Pass Reception,Kyle McCord pass complete to Cade Stover for 7 yds to the MICH 34,0.520777659,2023-11-25T18:46:31.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,9,2,0,0,1,1,34,34,4,2,FALSE,52,Field Goal Missed,Jayden Fielding 52 yd FG MISSED,,2023-11-25T18:03:23.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043411,11,10,2,0,0,1,1,34,34,0,2,FALSE,0,End of Half,End of 2nd Quarter,,2023-11-25T18:48:39.000Z,,,,,,,11,FALSE,2,98,2,34,64,MISSED FG,FALSE,10,14,10,14,3,23,0,0,3,23,0,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,14,401520434,40152043412,12,1,3,14,53,3,3,65,65,0,0,FALSE,0,Kickoff,Jayden Fielding kickoff for 59 yds,,2023-11-25T19:10:38.000Z,,,,,,,12,TRUE,3,78,3,32,46,FG,TRUE,14,10,17,10,14,53,11,43,3,10,3,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,2,3,11,43,3,3,75,75,1,10,FALSE,-3,Sack,Kyle McCord sacked by Mason Graham and Xavier Johnson for a loss of 3 yards to the OSU 22,-0.956283389,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,3,3,11,43,3,3,78,78,2,13,FALSE,14,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 14 yds to the OSU 36 for a 1ST down,1.886845901,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,4,3,11,43,3,3,64,64,1,10,FALSE,3,Rush,TreVeyon Henderson run for 3 yds to the OSU 39,-0.413655389,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,5,3,11,43,3,3,61,61,2,7,FALSE,15,Pass Reception,Kyle McCord pass complete to Emeka Egbuka for 15 yds to the MICH 46 for a 1ST down,2.017560589,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,6,3,11,43,3,3,46,46,1,10,FALSE,4,Rush,TreVeyon Henderson run for 4 yds to the MICH 42,-0.121520912,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,7,3,11,43,3,3,42,42,2,6,FALSE,5,Rush,TreVeyon Henderson run for 5 yds to the MICH 37,0.098209067,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,8,3,11,43,3,3,37,37,3,1,FALSE,3,Rush,TreVeyon Henderson run for 3 yds to the MICH 34 for a 1ST down,0.629873092,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,9,3,11,43,3,3,34,34,1,10,FALSE,12,Rush,Chip Trayanum run for 12 yds to the MICH 22 for a 1ST down,0.289103394,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
4.0152E+17,Ohio State,Big Ten,Michigan,Big Ten,Michigan,Ohio State,10,17,401520434,40152043413,13,10,3,11,43,3,3,22,22,1,10,FALSE,6,Rush,Chip Trayanum run for 6 yds to the MICH 16,0.189365031,2023-11-25T19:17:09.000Z,,,,,,,13,TRUE,3,75,3,0,75,TD,FALSE,10,17,17,17,11,43,5,35,6,8,7,2023,13
